Reading No;Time;Type;Duration;Units;Sequence;Flags;SAMPLE;LOCATION;INSPECTOR;MISC;NOTE;User Login;Si;Si Error;Ti;Ti Error;Al;Al Error;Fe;Fe Error;Mn;Mn Error;Mg;Mg Error;Ca;Ca Error;K;K Error;P;P Error;S;S Error;V;V Error;Cr;Cr Error;Ni;Ni Error;Cu;Cu Error;Zn;Zn Error;Sr;Sr Error;Rb;Rb Error;Nb;Nb Error;Zr;Zr Error;Y;Y Error;Pb;Pb Error;Th;Th Error;U;U Error;Mo;Mo Error;Se;Se Error;As;As Error;Hg;Hg Error;Au;Au Error;W;W Error;Co;Co Error;Sc;Sc Error;Ba;Ba Error;Cs;Cs Error;Te;Te Error;Sb;Sb Error;Sn;Sn Error;Cd;Cd Error;Ag;Ag Error;Pd;Pd Error;Ce;Ce Error;La;La Error;Bi;Bi Error;Re;Re Error;Ta;Ta Error;Hf;Hf Error;Cl;Cl Error;Bal;Bal Error
2902;05.11.2024 13:55;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;227574,52;1133,52;5111,17;77,64;108911,73;1533,05;83629,56;511,99;1947,93;81,83;<LOD;2052,3;7814,18;84,58;5122,29;103,8;3085,74;95,56;<LOD;207,8;470,06;14,16;202,2;11,17;70,41;27,63;<LOD;19,84;100,09;9,54;267,45;4,77;91,85;3,25;30,5;2,21;377,94;6,79;46,96;2,46;25,61;4,52;<LOD;248,69;<LOD;300000;<LOD;1,5;<LOD;3,14;<LOD;8,08;<LOD;43,58;<LOD;300000;<LOD;300000;<LOD;153,56;<LOD;2,58;3001,92;37,96;<LOD;13,32;330,41;16,49;13,67;6,65;<LOD;0,75;<LOD;7,76;<LOD;4,53;25,7;5,93;284,89;26,12;148,51;21,03;<LOD;59,8;<LOD;1,5;<LOD;1,5;<LOD;1,5;609,52;32,19;534303,13;3140,42
2901;05.11.2024 13:19;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;233027,55;1085,55;8730,11;77,35;87462,5;1126,43;53083,89;258,1;891,72;51,46;<LOD;1404,61;9873,67;106,95;9763,44;149,72;1442,78;60,84;195,18;96,33;345,84;10,93;138,33;13,37;151,44;19,4;<LOD;15,55;62,25;6,98;333,58;4,43;126,91;3,36;35,74;2,03;516,71;5,53;24,41;2,03;31,89;4,07;8,9;0,91;<LOD;5,38;<LOD;1,5;<LOD;2,36;9,52;3,32;<LOD;33,93;0,49;0,18;<LOD;38,81;<LOD;117,47;3,42;2,17;5611,83;38;132,21;8,01;515,84;14,61;70,51;5,84;<LOD;0,65;<LOD;5,64;<LOD;3,11;40,06;5,06;305,31;21,16;187;17,3;<LOD;58,46;<LOD;1,5;<LOD;1,5;<LOD;1,5;613,88;23,59;583935,69;2432,35
2900;05.11.2024 13:10;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;255724,47;1135,34;7369,5;68,62;108432,26;1263,23;40287,02;215,04;961,07;48,81;<LOD;1449,6;11965,82;121,35;10581,94;161,77;3088,24;74,71;290,63;106,53;247,13;9,78;107,63;14,08;96,98;17,15;<LOD;14,32;180,74;8,93;303,97;4,05;117,99;3,09;32,8;1,89;525,65;5,3;24,34;1,9;25,59;3,68;7,61;0,83;<LOD;5,09;<LOD;1,5;<LOD;2,05;7,75;2,98;<LOD;32,9;0,55;0,17;<LOD;35,88;<LOD;103,63;<LOD;3,6;5833,81;35,68;61,61;7,16;440,17;13,02;47,71;5,22;<LOD;0,58;<LOD;4,97;<LOD;2,74;37,88;4,63;265,24;18,97;153,5;15,47;<LOD;52,37;<LOD;1,5;<LOD;1,5;<LOD;1,5;521,33;23,06;549474,94;2583,57
2899;05.11.2024 12:53;TestAll Geo;330,02;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;241301,52;1083,19;9225,49;80,93;86116,9;1145,41;39307,23;211,77;902,64;48,02;<LOD;1511,75;13321,08;127,45;10182,5;158,77;3390,42;80,49;240,76;102,5;405,45;11,82;153,99;14,59;146;17,97;<LOD;14,51;38,7;5,85;316,06;4,12;114,86;3,03;33,69;1,89;494,68;5,16;25,45;1,9;27,1;3,72;7,04;0,81;6,05;3,39;<LOD;1,5;<LOD;2,14;6,38;2,98;<LOD;33,99;0,5;0,17;<LOD;36,61;<LOD;102,51;<LOD;3,83;6334,03;38,16;117,99;7,64;476,3;13,75;61,72;5,52;<LOD;0,61;<LOD;5,26;<LOD;2,95;37,59;4,81;327,43;20,58;219,48;16,94;<LOD;51,28;<LOD;1,5;<LOD;1,5;<LOD;1,5;456,65;23,62;581757,44;2456,61
2898;05.11.2024 12:42;TestAll Geo;330,11;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;257417,91;1096,87;7980,6;71,99;78781,2;1132,21;36563,64;197;896,09;45,56;<LOD;1628,86;24489,62;162,75;13706,88;173,63;2876,52;79,67;<LOD;157,36;369,8;10,95;128,8;13,41;108,94;16,83;33,06;8,85;55,99;6,04;236,52;3,46;89,63;2,6;22,6;1,7;514,12;4,99;37,36;1,91;19,17;3,29;4,7;0,69;<LOD;4,4;<LOD;1,5;<LOD;1,93;8,51;2,73;<LOD;31,58;0,51;0,16;<LOD;35,01;118,77;56,91;<LOD;4,7;3703,37;31,08;35,6;7,19;422,96;13,23;48;5,36;<LOD;0,6;<LOD;5,3;<LOD;3,01;36,76;4,72;291,29;19,16;178,31;15,64;<LOD;43,94;<LOD;1,5;<LOD;1,5;<LOD;1,5;558,41;25,92;563699,81;2462,92
2897;05.11.2024 12:33;TestAll Geo;330,27;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;246982,59;1081,64;7641,7;68,85;73467,11;1062,39;38446,73;209,66;831,78;46,55;<LOD;1533,29;18310,63;130,17;12138,56;150,69;1455,09;66,01;151,5;93,22;346,9;10,28;92,35;11,43;115,92;17,84;<LOD;14,82;59,62;6,38;233,41;3,57;90,03;2,71;25,37;1,8;545,51;5,32;38,12;1,99;25,03;3,61;5,5;0,75;<LOD;4,63;<LOD;1,5;<LOD;2,09;6,1;2,92;<LOD;32,48;0,62;0,17;<LOD;36,12;<LOD;102,6;<LOD;3,77;4023,42;33,8;68,05;7,75;468,99;14,33;56,99;5,75;<LOD;0,64;<LOD;5,54;<LOD;3,13;34,95;4,97;295,28;20,39;192,39;16,77;<LOD;47,13;<LOD;1,5;<LOD;1,5;<LOD;1,5;715;26,56;584263,69;2382,18
2896;05.11.2024 12:26;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;248711,05;1072,5;7441,64;66,52;76041,09;1048,36;34113,16;190,4;745,54;42,99;<LOD;1449,15;21575,71;149,36;13449,8;167,37;2065,57;67,84;269,12;101,42;350,48;10,06;104,32;12,92;112,83;16,64;37,42;8,83;51,88;5,86;217,9;3,33;86,63;2,57;21,97;1,69;484,99;4,86;35,45;1,88;19,93;3,31;4,78;0,69;<LOD;4,3;<LOD;1,5;<LOD;1,87;5,7;2,67;<LOD;30,72;0,43;0,16;<LOD;33,78;<LOD;95,37;<LOD;4,33;3954,74;31,47;67,67;7,24;467,91;13,39;54,66;5,36;<LOD;0,6;<LOD;5,07;<LOD;2,78;44,23;4,79;307,18;18,87;177,31;15,29;<LOD;43,48;<LOD;1,5;<LOD;1,5;<LOD;1,5;805,78;25,39;583550,94;2303,19
2895;05.11.2024 12:02;TestAll Geo;330,25;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252714,84;1049,94;2293,93;31,34;45552,71;813,74;19174,99;131,03;368,25;30,73;<LOD;1408,98;18944,34;125,89;17077,32;164,85;2330,48;86,96;6216,79;203,54;59,24;5,09;64,47;14,92;<LOD;26,46;<LOD;12,27;38,06;4,73;133,94;2,43;50,27;1,88;13,95;1,4;237,1;3,27;14,31;1,34;9,97;2,63;2,41;0,53;<LOD;3,2;<LOD;1,5;<LOD;1,5;<LOD;4,21;<LOD;28,36;0,25;0,13;<LOD;28,91;<LOD;73,02;<LOD;3,56;371,71;17,43;<LOD;9,37;408,58;11,91;45,86;4,85;<LOD;0,54;<LOD;4,79;<LOD;2,63;43,08;4,36;237,05;16,27;150,8;13,4;<LOD;32,18;<LOD;1,5;<LOD;1,5;<LOD;1,5;3016,87;38,19;623490,56;2004,17
2894;05.11.2024 11:52;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;229771,78;995,06;2236,88;32,3;40456,77;847,32;20627,02;136,72;451,37;32,68;<LOD;1594,75;27386,48;149,94;17421,14;167,67;3118,75;104,23;7792,26;225,96;62,83;5,45;66,75;16,52;<LOD;25,81;<LOD;12,36;40,44;4,87;171,03;2,73;51,62;1,92;15,21;1,43;231,18;3,29;16,62;1,38;8;2,6;2,99;0,55;<LOD;3,37;<LOD;1,5;<LOD;1,58;4,94;2,13;<LOD;27,02;0,4;0,14;<LOD;29,57;<LOD;75,16;<LOD;4,28;350;18,24;<LOD;9,87;418,96;12,6;49,36;5,14;<LOD;0,57;<LOD;5;<LOD;2,81;40,38;4,55;213,2;16,72;130,83;13,77;<LOD;33,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;3469,67;43,84;634332,56;2102,97
2893;05.11.2024 11:41;TestAll Geo;330,26;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;177570,64;909,36;4585,08;56,97;145039,72;1642,79;42408,32;204,97;624,25;39,86;<LOD;1716,74;21367,54;168,06;29389,57;262,75;1289,73;73,02;504,63;139,43;136,65;8,95;218,18;14,45;120,41;16,26;29,59;8,54;139,2;7,62;193,2;3,04;159,13;3,22;16,87;1,59;107,48;2,72;23,57;1,84;27,89;3,42;5;0,7;<LOD;4,87;<LOD;1,5;<LOD;1,96;10,88;2,85;<LOD;32,31;0,35;0,15;<LOD;34,83;<LOD;98,66;25,2;3,37;653,13;20,69;35,16;7,18;467,33;13,64;58,12;5,5;<LOD;0,61;<LOD;5,54;<LOD;3,12;37,88;4,77;274;18,96;184,56;15,66;<LOD;46,24;<LOD;1,5;<LOD;1,5;<LOD;1,5;7332,51;63,03;557474,75;2897,69
2892;04.11.2024 18:52;TestAll Geo;330,62;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;185559,72;935,65;4593,86;57,36;153623,53;1701,11;42141,65;205,3;599,73;39,62;<LOD;1746,15;20523,9;164,64;29110,12;260,91;1364,63;73,67;425,57;135,81;144,64;9,11;210,89;14,28;126,7;16,44;<LOD;13,81;134,21;7,52;194,22;3,06;155,66;3,2;15,25;1,57;107,57;2,73;23,8;1,84;24,96;3,34;4,5;0,69;5,65;3,3;<LOD;1,5;<LOD;1,94;12,81;2,84;<LOD;31,55;0,36;0,15;<LOD;33,68;<LOD;98,93;25,91;3,31;639,12;20,71;33,54;7,2;469,24;13,7;60,88;5,54;<LOD;0,62;<LOD;5,61;<LOD;3,16;38,8;4,8;270,45;19,18;175,59;15,8;<LOD;45,59;<LOD;1,5;<LOD;1,5;<LOD;1,5;7097,2;61,91;541525,25;2980,72
2891;04.11.2024 18:37;TestAll Geo;330,33;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;245707,03;1040,76;2388,73;34,02;45672,06;889,2;20904,31;137,2;463,37;32,73;<LOD;1594,47;25441,26;152;19908,72;186,02;2982,73;103,87;9394,84;256,69;62,43;5,64;69,04;16,97;<LOD;25,7;<LOD;12,54;40,26;4,88;159,32;2,64;51,31;1,9;16,13;1,43;238,53;3,31;14,39;1,35;11,32;2,68;2,75;0,55;<LOD;3,36;<LOD;1,5;<LOD;1,5;<LOD;4,91;<LOD;27,56;0,33;0,13;<LOD;30,27;<LOD;74,97;<LOD;4,3;256,36;17,02;<LOD;9,23;377,74;11,79;35,26;4,8;<LOD;0,53;<LOD;4,84;<LOD;2,76;33,04;4,23;213,76;16,33;136,3;13,49;<LOD;33,21;<LOD;1,5;<LOD;1,5;<LOD;1,5;3428,59;43,47;614410;2145,7
2890;04.11.2024 18:26;TestAll Geo;330,36;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;276743,94;1155,06;1820,56;36,53;54435,79;1015,97;26841,33;167,63;509,77;36,77;<LOD;1793,53;17728,45;109,77;14904,65;140,07;2604,51;101,34;4108,32;153,78;74,47;6,23;69,32;18,26;<LOD;23,41;<LOD;12,97;54,49;5,84;302,36;3,85;49,99;2,09;19,18;1,61;322,61;4,15;23,93;1,61;13,06;3,01;4,03;0,64;<LOD;3,81;<LOD;1,5;<LOD;1,91;5,36;2,47;<LOD;32,52;0,37;0,15;<LOD;34,77;<LOD;87,34;<LOD;3,12;398,15;24,67;<LOD;10,06;279,36;12,97;<LOD;8;<LOD;0,59;<LOD;5,81;<LOD;3,34;26,59;4,8;149,07;17,95;76,76;14,74;<LOD;39,93;<LOD;1,5;<LOD;1,5;<LOD;1,5;2545,05;42,31;571744,5;2441,06
2889;04.11.2024 17:48;TestAll Geo;330,15;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;274624,19;1139,41;1871,79;37,45;52998,42;987,41;26587,28;166,7;577,11;37,94;<LOD;1754,79;18554,04;112,6;15583,66;143,38;2602,01;98,98;4348,53;158,28;74,39;6,08;56,6;17,73;<LOD;23,05;<LOD;14,67;52,21;5,75;298,26;3,82;53,43;2,12;19,23;1,61;326,95;4,16;23,48;1,61;12,44;3,01;3,54;0,63;<LOD;3,9;<LOD;1,5;<LOD;1,98;4,02;2,42;<LOD;32,08;<LOD;0,21;<LOD;34,17;<LOD;72,09;<LOD;3,21;<LOD;27,14;<LOD;9,83;264,51;12,55;<LOD;7,73;<LOD;0,57;<LOD;5,64;<LOD;3,28;28,22;4,71;161,92;17,6;85,68;14,42;<LOD;38,51;<LOD;1,5;<LOD;1,5;<LOD;1,5;2427,09;40,81;575723,75;2398,93
2888;04.11.2024 17:40;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;240346,48;1042,44;2190,11;31,09;36606,35;817,32;19754,77;138,76;498,4;34,54;<LOD;1650,43;25392,3;126,73;14045,41;133,92;5083,9;109,9;3151,59;137,1;65,13;5,25;64,82;15,77;<LOD;21,74;<LOD;13,53;41,5;5,11;235,54;3,29;44,48;1,89;15,38;1,48;259,99;3,62;16,61;1,42;8,99;2,73;2,54;0,56;<LOD;3,46;<LOD;1,5;<LOD;1,74;<LOD;4,53;<LOD;29,55;0,29;0,14;<LOD;31,5;61,91;40,32;<LOD;3,6;277,51;19,47;<LOD;10,55;389,92;13,5;40,16;5,51;<LOD;0,61;<LOD;5,52;<LOD;3,15;36,45;4,88;197,61;17,84;123,77;14,74;<LOD;33,74;<LOD;1,5;<LOD;1,5;<LOD;1,5;2764,5;40,76;628196,25;2119,08
2887;04.11.2024 17:18;TestAll Geo;330,16;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;252017,08;1092,74;2285,98;32,76;57197,82;962,09;29658,59;173,18;936,2;43,7;<LOD;1563,03;13509,57;97,4;12050,1;128,74;1714,83;90,97;5304,23;171,54;54,24;5,45;75,5;16,99;60,43;15,62;<LOD;13,66;28,27;5,03;133,72;2,58;48,11;1,99;14,02;1,51;202,4;3,28;19,46;1,49;8,72;2,76;3,13;0,59;<LOD;3,46;<LOD;1,5;<LOD;1,78;<LOD;5,07;<LOD;30,73;0,28;0,14;<LOD;33,66;<LOD;74,17;<LOD;2,74;175,91;19,06;<LOD;10,67;401,51;13,67;38,45;5,54;<LOD;0,62;<LOD;5,76;<LOD;3,19;37,57;4,93;219,2;18,66;140,45;15,42;<LOD;36,19;<LOD;1,5;<LOD;1,5;<LOD;1,5;1002,42;31,23;606217,06;2235,69
2886;04.11.2024 17:09;TestAll Geo;330,08;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;242087,33;1118,14;2229,09;33,82;53835,76;959,94;29373,86;173,34;789,35;41,47;<LOD;1633,31;17336,41;112,73;11700,38;131,55;1191,32;93,81;7751,83;208,92;58,74;5,76;69,06;17,9;51,18;15,6;<LOD;13,83;29,21;5,03;134,72;2,61;47,7;1,98;15,17;1,52;186,96;3,2;19,59;1,5;7,86;2,76;2,96;0,58;<LOD;3,53;<LOD;1,5;<LOD;1,85;<LOD;4,75;<LOD;31,56;<LOD;0,21;<LOD;32,28;<LOD;89,79;<LOD;3,22;88,28;18,85;<LOD;10,63;354,26;13,51;32,12;5,55;<LOD;0,62;<LOD;5,69;<LOD;3,24;30,29;4,87;208,76;18,31;129,79;15,09;<LOD;36,6;<LOD;1,5;<LOD;1,5;<LOD;1,5;974,58;32,41;613029,25;2253,52
2885;04.11.2024 17:02;TestAll Geo;330,34;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;267551,78;1198,63;1477,65;32,96;62590,76;1062,75;34166,3;194,53;901,37;45,53;<LOD;1707,83;11423,23;88,1;11021,92;121,2;1467,99;95,5;4262,74;152,61;57,85;5,93;<LOD;10,75;54,24;16,83;<LOD;13,35;27,59;5,42;141,41;2,78;54,09;2,18;15,49;1,61;196,58;3,41;21,33;1,62;13,86;3,09;3,09;0,62;<LOD;3,72;<LOD;1,5;<LOD;2,11;<LOD;5,27;<LOD;34,1;0,24;0,15;<LOD;37,38;<LOD;98,63;<LOD;2,47;62,01;19,71;<LOD;11,05;350,8;14,21;25,24;5,79;<LOD;0,64;<LOD;6,25;<LOD;3,55;38,02;5,27;172,87;19,3;107,06;15,98;<LOD;38,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;1107,15;34,21;580502,69;2443,04
2884;04.11.2024 16:31;TestAll Geo;330,09;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;62512,91;718,92;792,47;21,04;18319,86;1444,27;7458,31;91,44;288,65;30,88;<LOD;3069,79;118211,82;278,01;5459,02;106,24;2629,52;250,12;71425,67;587,93;20,55;4,35;<LOD;24,61;29,05;15,67;<LOD;14,23;<LOD;7,92;566,21;5,31;30,32;1,8;11,47;1,49;137,78;3,45;9,78;1,34;8,99;2,92;1,92;0,58;<LOD;4;<LOD;1,5;<LOD;1,88;<LOD;4,84;<LOD;32,48;0,4;0,15;<LOD;35,74;<LOD;41,12;26,77;5,45;367,7;21,41;<LOD;11,7;449,32;14,97;52,11;6,03;<LOD;0,67;<LOD;5,95;<LOD;3,49;42,12;5,36;231,85;19,78;143,32;16,28;<LOD;33,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;1268,54;63,21;684063,81;3177,78
2883;04.11.2024 16:19;TestAll Geo;330,38;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;154472,89;909,94;1851,47;30,74;37801,27;1175,99;16938,57;130,31;386,49;32,81;<LOD;2223,69;68667,08;220,8;14499,23;150,38;2115,98;172,89;38929,7;452,21;44,52;5,33;40,19;17,28;43,72;15,17;<LOD;13,56;40,57;5,12;409,75;4,34;53,36;2,05;15,74;1,51;171,43;3,35;16,01;1,45;7,78;2,77;2,58;0,58;<LOD;3,91;<LOD;1,5;<LOD;1,84;4,03;2,24;<LOD;30,8;0,28;0,14;<LOD;32,18;127,74;38,61;9,63;4,28;461,34;20,86;<LOD;11,18;446,19;14,23;53,38;5,76;<LOD;0,64;<LOD;5,64;<LOD;3,21;48,36;5,21;251,72;18,88;156,98;15,5;<LOD;35,07;<LOD;1,5;<LOD;1,5;<LOD;1,5;1442,87;48,35;643592,69;2638,29
2882;04.11.2024 15:44;TestAll Geo;330,2;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;234576,45;993,38;2473,83;34,7;61420,16;1034,28;31100,08;172,6;628,45;38;<LOD;1710,81;28740,83;163,4;27523,07;217,64;4758,48;116,45;9939,64;267;64,87;5,58;105,29;15,9;93,06;15,45;<LOD;12,95;65,77;5,82;369,34;4,05;87,89;2,44;20,26;1,56;231,59;3,58;17,67;1,56;17,16;3,06;3,57;0,62;<LOD;4,19;<LOD;1,5;<LOD;1,88;9,32;2,55;<LOD;29,91;<LOD;0,21;<LOD;31,78;<LOD;89,52;<LOD;4,61;461,3;19,24;<LOD;10,22;427,15;12,99;47,08;5,25;<LOD;0,59;<LOD;4,97;<LOD;2,8;44,91;4,74;242,58;17,08;149,28;14,01;<LOD;39,54;<LOD;1,5;<LOD;1,5;<LOD;1,5;1765,65;35,42;587336,94;2385,51
2881;04.11.2024 15:31;TestAll Geo;330,28;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;216215,36;974,12;2234,85;30,81;39786,09;793,3;19353,56;133,84;280,32;29,66;<LOD;1459,69;20067,84;119,93;17146,55;153,38;2017,02;88,36;5610,98;180,69;64,45;5,12;71,05;15,08;<LOD;26,28;<LOD;12,52;37,12;4,82;182,64;2,85;44,41;1,84;15,41;1,44;279,8;3,59;14,64;1,35;10,64;2,7;<LOD;138,52;<LOD;3,4;<LOD;1,5;<LOD;1,56;<LOD;4,37;<LOD;27,62;0,29;0,13;<LOD;29,87;<LOD;74,22;<LOD;3,37;550,23;20,04;51,53;7,18;487,03;13,66;74,52;5,59;<LOD;0,61;<LOD;5,18;<LOD;2,92;40,33;4,78;245,53;17,65;160,17;14,57;<LOD;33,68;<LOD;1,5;<LOD;1,5;<LOD;1,5;2467,54;37,55;660424,94;1964,52
2880;04.11.2024 15:06;TestAll Geo;330,42;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;271770,38;1072,56;2643,86;35,3;57061,61;962,49;24719,49;147,27;301,75;29,65;<LOD;1593,03;22195,28;139,6;21064,87;186,11;2478,05;94,72;6888,55;219,35;65,94;5,72;67,04;16,75;<LOD;25,62;<LOD;12,07;46,12;5,02;145,62;2,5;56,83;1,96;19,83;1,46;277,07;3,45;18,39;1,4;10,93;2,65;3,05;0,55;<LOD;3,4;<LOD;1,5;<LOD;1,5;3,8;2,14;<LOD;27,92;0,3;0,13;<LOD;30,08;<LOD;78,74;<LOD;3,92;123,75;16,62;<LOD;9,1;328,78;11,62;15,3;4,71;<LOD;0,52;<LOD;4,93;<LOD;2,68;33,72;4,29;187,23;15,97;106,05;13,1;<LOD;33,57;<LOD;1,5;<LOD;1,5;<LOD;1,5;2570,89;38,53;577314,19;2234,4
2879;04.11.2024 14:59;TestAll Geo;330,53;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;258083,31;1070,65;2627,37;35,43;54575,52;927,37;23272,11;147,35;350,56;31,45;<LOD;1554,32;20973,49;132,43;18826,18;172,7;2365,8;90,82;5647,58;196,52;63,31;5,71;52,28;16,85;<LOD;27,03;<LOD;12,85;42,03;5,04;153,36;2,64;54,98;2;17,56;1,49;276,92;3,57;19,45;1,46;9,87;2,72;3,42;0,58;<LOD;3,42;<LOD;1,5;<LOD;1,67;5,14;2,23;<LOD;29,49;0,3;0,14;<LOD;30,4;<LOD;79,9;<LOD;3,7;381,74;18,61;<LOD;9,98;407,7;12,68;42,08;5,14;<LOD;0,57;<LOD;5,13;<LOD;2,92;39,69;4,59;248,59;17,38;153,73;14,26;<LOD;35,86;<LOD;1,5;<LOD;1,5;<LOD;1,5;2406,77;37,32;597374,06;2196,14
2878;04.11.2024 14:10;TestAll Geo;330,35;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;200102,14;972,18;2149,69;33,95;48507,07;1091,48;27974,45;165,81;1181,67;46,64;<LOD;1918,26;44345,99;199,9;17181,62;178,5;1590,85;137,39;26925,89;422,96;56,31;5,78;<LOD;14,37;<LOD;28,01;<LOD;13,16;33,63;5,02;189,2;2,98;53,55;2,03;15,58;1,5;153,5;2,99;19,81;1,49;10,71;2,8;3,31;0,59;<LOD;3,48;<LOD;1,5;<LOD;1,72;3,39;2,26;<LOD;29,73;0,4;0,14;<LOD;31,58;<LOD;87,41;<LOD;5,72;481,35;19,7;24,29;7,06;457,43;13,44;59,19;5,45;<LOD;0,6;<LOD;5,35;<LOD;3,06;44,88;4,84;272,02;18,34;174,92;15,07;<LOD;36,42;<LOD;1,5;<LOD;1,5;<LOD;1,5;1088,22;39,39;618920,88;2457,06
2877;04.11.2024 14:01;TestAll Geo;330,01;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;200078,88;974,57;2175,74;33,39;48281,11;1103;27971,31;164,18;1156,96;45,81;<LOD;1943,13;44290,28;195,08;17292,33;174,77;1598,54;139,26;26432,56;409,39;52,36;5,62;81,45;17,61;<LOD;27,36;<LOD;13,02;38,48;5,11;191,32;2,97;53,83;2,01;14,47;1,47;155,11;2,97;17,94;1,45;9,19;2,73;3,05;0,57;<LOD;3,53;<LOD;1,5;<LOD;1,75;5,6;2,25;<LOD;29,87;0,33;0,14;<LOD;31,66;<LOD;86,3;<LOD;5,61;438,18;19,34;18,15;6,98;456,62;13,33;51,37;5,36;<LOD;0,59;<LOD;5,42;<LOD;3,01;37,2;4,67;277,02;18,46;164,16;15,05;<LOD;35,38;<LOD;1,5;<LOD;1,5;<LOD;1,5;1075,5;39,84;619245;2469,08
2876;04.11.2024 13:46;TestAll Geo;330,74;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;165815,73;908,48;1701,35;30,3;40483,36;1152,93;25521,39;154,42;772,19;39,22;<LOD;2142,47;77763,65;280,07;18079,65;195,09;1782,92;162,09;49481,73;605,72;39,83;5,31;70,29;17,49;<LOD;26,27;<LOD;12,29;32,32;4,8;222,06;3,14;53,79;2;16,15;1,47;161,09;2,99;17,9;1,43;9,04;2,68;3,62;0,59;<LOD;3,53;<LOD;1,5;<LOD;1,59;4,93;2,19;<LOD;27,91;0,43;0,14;<LOD;30,07;112,84;44,93;<LOD;8,07;390,78;18,47;22,14;6,76;460,17;12,9;57,83;5,22;<LOD;0,58;<LOD;4,98;<LOD;2,77;42,4;4,6;260,05;17,09;158,04;13,98;<LOD;35,72;<LOD;1,5;<LOD;1,5;<LOD;1,5;1226,76;43,81;629067;2560,83
2875;04.11.2024 13:28;TestAll Geo;330,38;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;253938,63;1060,02;3321,72;42,41;70678,3;1020,55;31024,52;170,26;504,2;35,31;<LOD;1525,72;14656,53;124,45;22863,21;206,2;2870,45;82,22;1886,47;147,84;80,48;6,59;23,05;10,46;<LOD;27,54;<LOD;12,79;50,42;5,36;110,78;2,29;71,24;2,22;21,71;1,55;251,56;3,41;19,96;1,52;14,31;2,87;4,26;0,61;3,8;2,5;<LOD;1,5;<LOD;1,68;3,99;2,31;<LOD;28,14;0,31;0,14;<LOD;30,77;<LOD;88,6;<LOD;3,47;553,84;19,53;20,08;6,86;445,06;13,02;48,55;5,24;<LOD;0,58;<LOD;5,21;<LOD;2,89;39,25;4,62;274,68;17,91;176;14,7;<LOD;38,25;<LOD;1,5;<LOD;1,5;<LOD;1,5;2092,9;34,21;585061,25;2270,99
2874;04.11.2024 13:20;TestAll Geo;330,23;ppm;Final;;;;;;;Juan-Marco Puerta Schardt;239897,78;1004,03;3454,79;43,74;66809,14;1012,24;33750,03;179;581,79;37,3;<LOD;1574,15;19344,33;144,14;23240,93;213,17;4147,82;98,26;4490,81;204,02;83,21;6,79;32,51;10,95;<LOD;27,27;<LOD;13,01;53,26;5,52;119,38;2,38;75,81;2,31;21,43;1,56;282,96;3,61;21,72;1,57;14,63;2,93;5,11;0,65;<LOD;3,83;<LOD;1,5;<LOD;1,76;4,25;2,35;<LOD;29;0,31;0,14;<LOD;31,05;<LOD;91,35;<LOD;4;527,03;19,42;<LOD;10,23;445,01;13,03;52,27;5,27;<LOD;0,59;<LOD;5,16;<LOD;2,86;40,51;4,65;268,8;17,63;157,2;14,36;<LOD;40,81;<LOD;1,5;<LOD;1,5;<LOD;1,5;2143,92;35,24;592274,75;2299,45
